epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
370,9688.07,0.75338,0.77262,1.18187,0.97971,0.97557,0.99015,0.89348,0.48823,0.33849,0.82044,0.000384944,0.000384944,0.000384944
371,9713.39,0.75177,0.77334,1.17821,0.98299,0.97249,0.99043,0.893,0.48541,0.33937,0.81521,0.000382115,0.000382115,0.000382115
372,9739.19,0.74397,0.7811,1.17382,0.98488,0.97087,0.9901,0.88792,0.49121,0.3402,0.81819,0.000379285,0.000379285,0.000379285
373,9764.48,0.77291,0.77528,1.1827,0.98435,0.96971,0.99023,0.89117,0.48524,0.33538,0.81243,0.000376456,0.000376456,0.000376456
374,9789.72,0.75427,0.79351,1.18312,0.98824,0.96931,0.99007,0.89384,0.48916,0.33615,0.81673,0.000373626,0.000373626,0.000373626
375,9815.48,0.76658,0.7847,1.18459,0.98449,0.97521,0.99033,0.89457,0.49087,0.33722,0.82105,0.000370797,0.000370797,0.000370797
376,9841.19,0.75091,0.77493,1.18324,0.98197,0.97598,0.99042,0.89581,0.48782,0.33223,0.81466,0.000367967,0.000367967,0.000367967
377,9866.96,0.75833,0.78525,1.18136,0.98249,0.97438,0.9903,0.89051,0.49362,0.33473,0.81883,0.000365138,0.000365138,0.000365138
378,9892.08,0.73433,0.75046,1.16767,0.98043,0.97552,0.99018,0.88959,0.48889,0.3343,0.81672,0.000362309,0.000362309,0.000362309
379,9917.67,0.73347,0.75722,1.16336,0.98161,0.9758,0.99062,0.89015,0.48531,0.33155,0.81206,0.000359479,0.000359479,0.000359479
380,9943.14,0.71002,0.73837,1.14937,0.98077,0.97445,0.9907,0.89456,0.47137,0.32546,0.80246,0.00035665,0.00035665,0.00035665
381,9968.88,0.76188,0.77515,1.17881,0.98172,0.97675,0.99086,0.89396,0.47394,0.32594,0.8023,0.00035382,0.00035382,0.00035382
382,9994.72,0.73592,0.76047,1.16494,0.98549,0.97495,0.99064,0.89335,0.47794,0.32518,0.80594,0.000350991,0.000350991,0.000350991
383,10020.4,0.72398,0.77016,1.16435,0.97949,0.97692,0.99049,0.89371,0.48372,0.32973,0.80936,0.000348162,0.000348162,0.000348162
384,10045.6,0.73775,0.74731,1.1649,0.9849,0.97384,0.9909,0.89795,0.47439,0.32159,0.80072,0.000345332,0.000345332,0.000345332
385,10070.9,0.7309,0.77009,1.17287,0.98173,0.97868,0.99102,0.90204,0.46561,0.319,0.79414,0.000342503,0.000342503,0.000342503
386,10096.3,0.72935,0.74896,1.16141,0.98756,0.97596,0.99115,0.89977,0.46323,0.31699,0.79367,0.000339673,0.000339673,0.000339673
387,10121.9,0.7272,0.7299,1.15996,0.98476,0.97908,0.99136,0.89922,0.46285,0.31717,0.79421,0.000336844,0.000336844,0.000336844
388,10147.4,0.72769,0.73895,1.15807,0.97958,0.97918,0.99141,0.89934,0.46729,0.32065,0.79968,0.000334014,0.000334014,0.000334014
389,10172.9,0.72838,0.74747,1.16059,0.98249,0.97781,0.9911,0.89878,0.46801,0.32301,0.80057,0.000331185,0.000331185,0.000331185
390,10198.1,0.74519,0.76069,1.17489,0.98606,0.97418,0.99106,0.89748,0.47146,0.32215,0.80366,0.000328356,0.000328356,0.000328356
391,10223.5,0.69805,0.7195,1.14456,0.98776,0.97578,0.99095,0.90257,0.46633,0.31967,0.799,0.000325526,0.000325526,0.000325526
392,10248.7,0.73133,0.75807,1.16183,0.98541,0.97501,0.99115,0.89759,0.46987,0.3234,0.80166,0.000322697,0.000322697,0.000322697
393,10274.7,0.71135,0.74987,1.15209,0.9892,0.97723,0.99121,0.89703,0.47117,0.32306,0.80301,0.000319867,0.000319867,0.000319867
394,10300.2,0.71279,0.72338,1.14809,0.98856,0.9762,0.9912,0.90107,0.46397,0.32004,0.79574,0.000317038,0.000317038,0.000317038
395,10325.8,0.70446,0.74221,1.14933,0.98736,0.97315,0.99113,0.90384,0.46128,0.31826,0.79295,0.000314209,0.000314209,0.000314209
396,10351.4,0.70915,0.74943,1.16257,0.97942,0.97934,0.9911,0.90107,0.46072,0.32223,0.79345,0.000311379,0.000311379,0.000311379
397,10377.1,0.73169,0.73833,1.15927,0.97421,0.97901,0.99053,0.89081,0.47749,0.33305,0.80109,0.00030855,0.00030855,0.00030855
398,10402.7,0.70866,0.73107,1.15609,0.9818,0.97708,0.99069,0.89451,0.47291,0.33071,0.79839,0.00030572,0.00030572,0.00030572
399,10428.3,0.69902,0.70796,1.14293,0.98553,0.97347,0.99092,0.89851,0.46411,0.32014,0.79419,0.000302891,0.000302891,0.000302891
400,10453.8,0.73499,0.75381,1.17495,0.98681,0.97668,0.99126,0.90208,0.45981,0.31608,0.79053,0.000300061,0.000300061,0.000300061
401,10479.3,0.70198,0.7369,1.14318,0.98754,0.97777,0.99149,0.89984,0.46553,0.31739,0.79264,0.000297232,0.000297232,0.000297232
402,10505.1,0.71524,0.72417,1.14262,0.98812,0.9799,0.99127,0.90195,0.46256,0.31694,0.78988,0.000294403,0.000294403,0.000294403
403,10530.7,0.69974,0.71483,1.143,0.98711,0.97925,0.99122,0.90389,0.45421,0.31202,0.78435,0.000291573,0.000291573,0.000291573
404,10556.1,0.71301,0.73875,1.14669,0.98147,0.97887,0.99088,0.90554,0.45116,0.31396,0.78231,0.000288744,0.000288744,0.000288744
405,10581.4,0.70473,0.7182,1.14284,0.98012,0.98186,0.99112,0.9044,0.45174,0.31313,0.78356,0.000285914,0.000285914,0.000285914
406,10606.8,0.69639,0.72259,1.15345,0.98254,0.98103,0.99128,0.90241,0.4506,0.31486,0.78406,0.000283085,0.000283085,0.000283085
407,10632.3,0.72832,0.75451,1.15023,0.98379,0.97806,0.99131,0.90487,0.4466,0.3116,0.78269,0.000280255,0.000280255,0.000280255
408,10657.4,0.70294,0.73392,1.1435,0.98898,0.97534,0.99151,0.90844,0.44598,0.30765,0.78078,0.000277426,0.000277426,0.000277426
409,10683,0.71176,0.719,1.14998,0.98702,0.9783,0.99149,0.90748,0.44558,0.30764,0.77993,0.000274597,0.000274597,0.000274597
410,10708.3,0.70606,0.72374,1.14242,0.98523,0.98134,0.99158,0.90821,0.44623,0.31045,0.78169,0.000271767,0.000271767,0.000271767
411,10735.5,0.68392,0.68788,1.13332,0.98719,0.97964,0.99177,0.91076,0.44482,0.30673,0.78079,0.000268938,0.000268938,0.000268938
412,10761.3,0.69885,0.71578,1.14426,0.98638,0.98236,0.9917,0.91067,0.44187,0.30359,0.77712,0.000266108,0.000266108,0.000266108
413,10786.6,0.68605,0.71608,1.14003,0.98304,0.9809,0.99149,0.91031,0.44024,0.30355,0.77649,0.000263279,0.000263279,0.000263279
414,10812.4,0.71109,0.72759,1.14727,0.99032,0.97613,0.99172,0.91001,0.43748,0.30269,0.7739,0.00026045,0.00026045,0.00026045
415,10837.8,0.69284,0.70557,1.13662,0.98618,0.9829,0.99196,0.9139,0.43622,0.30105,0.77374,0.00025762,0.00025762,0.00025762
416,10862.9,0.70128,0.70977,1.13365,0.98831,0.98285,0.99194,0.9114,0.43125,0.30007,0.7715,0.000254791,0.000254791,0.000254791
417,10888.8,0.69587,0.69554,1.13417,0.98846,0.98002,0.99182,0.91138,0.42831,0.29969,0.76866,0.000251961,0.000251961,0.000251961
418,10914.3,0.70418,0.71368,1.14603,0.98881,0.97917,0.99181,0.91239,0.42791,0.29986,0.76813,0.000249132,0.000249132,0.000249132
419,10940.2,0.68466,0.704,1.13684,0.99047,0.98023,0.99186,0.91302,0.4279,0.29784,0.76613,0.000246302,0.000246302,0.000246302
420,10966,0.66637,0.67721,1.11454,0.98905,0.97829,0.99168,0.91512,0.42321,0.29375,0.76176,0.000243473,0.000243473,0.000243473
421,10991.6,0.66812,0.68113,1.12997,0.9871,0.97995,0.99175,0.91447,0.42459,0.29323,0.76238,0.000240644,0.000240644,0.000240644
422,11017.5,0.69852,0.71152,1.13983,0.9832,0.98302,0.99184,0.91383,0.42796,0.29306,0.7638,0.000237814,0.000237814,0.000237814
423,11043.2,0.68727,0.69221,1.13575,0.99348,0.9735,0.99168,0.91179,0.43266,0.29316,0.76539,0.000234985,0.000234985,0.000234985
424,11068.2,0.6819,0.6916,1.1205,0.99312,0.97504,0.99173,0.91421,0.42863,0.29238,0.76278,0.000232155,0.000232155,0.000232155
425,11093.9,0.67261,0.67577,1.12733,0.98351,0.98404,0.99176,0.91304,0.42481,0.29094,0.76161,0.000229326,0.000229326,0.000229326
426,11119.2,0.67724,0.67431,1.12816,0.98717,0.98242,0.99173,0.91349,0.42412,0.29162,0.76238,0.000226497,0.000226497,0.000226497
427,11145,0.68167,0.68659,1.12861,0.9921,0.97582,0.99185,0.91678,0.41654,0.28944,0.75821,0.000223667,0.000223667,0.000223667
428,11170.9,0.6731,0.67383,1.117,0.98363,0.98464,0.99184,0.917,0.41776,0.28905,0.75907,0.000220838,0.000220838,0.000220838
429,11196.8,0.67723,0.69836,1.12552,0.98516,0.98317,0.9919,0.91887,0.41766,0.28779,0.75925,0.000218008,0.000218008,0.000218008
430,11221.6,0.67849,0.68471,1.1215,0.98582,0.9839,0.99183,0.91641,0.42401,0.2892,0.76197,0.000215179,0.000215179,0.000215179
431,11246.7,0.68344,0.69484,1.11978,0.98504,0.9849,0.99192,0.91565,0.42035,0.28772,0.76022,0.000212349,0.000212349,0.000212349
432,11272.1,0.66882,0.68091,1.12263,0.9884,0.98543,0.99212,0.91764,0.41667,0.28804,0.75717,0.00020952,0.00020952,0.00020952
433,11297.8,0.6836,0.69629,1.12825,0.98834,0.98596,0.99204,0.91816,0.41479,0.28859,0.75544,0.000206691,0.000206691,0.000206691
434,11323.6,0.67647,0.67794,1.12092,0.99105,0.98242,0.99203,0.92048,0.41392,0.28882,0.75509,0.000203861,0.000203861,0.000203861
435,11349,0.67357,0.6861,1.13048,0.98942,0.98077,0.992,0.91951,0.41273,0.28778,0.75504,0.000201032,0.000201032,0.000201032
436,11374.6,0.67838,0.68619,1.13037,0.99213,0.9794,0.99191,0.91794,0.41489,0.28867,0.7561,0.000198202,0.000198202,0.000198202
437,11400.2,0.66738,0.6862,1.12638,0.9898,0.98036,0.99178,0.91704,0.41527,0.2894,0.75611,0.000195373,0.000195373,0.000195373
438,11425.9,0.67523,0.69014,1.12959,0.99019,0.97971,0.99181,0.91761,0.41203,0.28808,0.75504,0.000192543,0.000192543,0.000192543
439,11451.7,0.66024,0.67034,1.12236,0.9866,0.98437,0.99184,0.91955,0.40939,0.28765,0.75332,0.000189714,0.000189714,0.000189714
440,11477.3,0.66252,0.66634,1.11962,0.98576,0.98481,0.99189,0.91771,0.40877,0.28709,0.75216,0.000186885,0.000186885,0.000186885
441,11502.3,0.69556,0.72349,1.1481,0.99124,0.98147,0.99186,0.91903,0.40515,0.2854,0.74974,0.000184055,0.000184055,0.000184055
442,11528,0.6719,0.6761,1.11707,0.99403,0.98084,0.99184,0.9187,0.40701,0.28638,0.74986,0.000181226,0.000181226,0.000181226
443,11552.8,0.67085,0.68169,1.11994,0.99191,0.98283,0.99189,0.92016,0.40844,0.28622,0.75066,0.000178396,0.000178396,0.000178396
444,11578.2,0.64997,0.67651,1.11361,0.99344,0.98505,0.99212,0.92095,0.4053,0.28427,0.74933,0.000175567,0.000175567,0.000175567
445,11603.7,0.67463,0.675,1.12898,0.99305,0.98479,0.99202,0.92189,0.40567,0.28461,0.74855,0.000172738,0.000172738,0.000172738
446,11628.5,0.65218,0.65995,1.10711,0.99105,0.98321,0.9919,0.91971,0.41214,0.28695,0.75258,0.000169908,0.000169908,0.000169908
447,11654.1,0.66198,0.68159,1.12227,0.99413,0.98388,0.99211,0.92076,0.40823,0.28446,0.74957,0.000167079,0.000167079,0.000167079
448,11679.4,0.64912,0.65673,1.11471,0.9945,0.98545,0.9922,0.92374,0.40308,0.28183,0.74627,0.000164249,0.000164249,0.000164249
449,11704.7,0.65105,0.65593,1.11033,0.99321,0.9848,0.99208,0.92576,0.40017,0.28005,0.74401,0.00016142,0.00016142,0.00016142
450,11729.7,0.65314,0.65379,1.10521,0.99447,0.98516,0.99204,0.9255,0.39783,0.27989,0.74202,0.00015859,0.00015859,0.00015859
451,11754.7,0.65149,0.66089,1.1093,0.99238,0.9837,0.99198,0.92355,0.39655,0.27872,0.74142,0.000155761,0.000155761,0.000155761
452,11780.2,0.64796,0.64742,1.10543,0.99293,0.98384,0.99194,0.92449,0.39626,0.27861,0.74199,0.000152932,0.000152932,0.000152932
453,11805.5,0.65223,0.65775,1.09477,0.99235,0.98409,0.9919,0.92535,0.39517,0.27836,0.74092,0.000150102,0.000150102,0.000150102
454,11831.6,0.66441,0.65249,1.11757,0.99276,0.98436,0.99197,0.9262,0.39404,0.27697,0.73943,0.000147273,0.000147273,0.000147273
455,11857,0.65285,0.65224,1.11092,0.99403,0.98387,0.99205,0.92655,0.39455,0.27727,0.74007,0.000144443,0.000144443,0.000144443
456,11882,0.62846,0.64445,1.101,0.99268,0.98348,0.99215,0.92814,0.39417,0.27805,0.74005,0.000141614,0.000141614,0.000141614
457,11906.8,0.62937,0.64991,1.09836,0.99336,0.9843,0.99215,0.92779,0.39327,0.27778,0.73884,0.000138784,0.000138784,0.000138784
458,11932.4,0.63027,0.64813,1.08997,0.99322,0.98528,0.99222,0.92739,0.39283,0.27689,0.73904,0.000135955,0.000135955,0.000135955
459,11957.5,0.65063,0.63711,1.10604,0.99365,0.98391,0.99216,0.92717,0.39294,0.27515,0.73861,0.000133126,0.000133126,0.000133126
460,11983.4,0.63989,0.647,1.09884,0.99496,0.98506,0.99218,0.92811,0.39215,0.2748,0.73792,0.000130296,0.000130296,0.000130296
461,12009.6,0.62795,0.63388,1.08848,0.99299,0.98353,0.9922,0.92742,0.39072,0.27466,0.73646,0.000127467,0.000127467,0.000127467
462,12034.8,0.6311,0.63191,1.09963,0.99477,0.98303,0.99219,0.92884,0.38836,0.27431,0.73446,0.000124637,0.000124637,0.000124637
463,12059.7,0.64941,0.62547,1.1038,0.99516,0.9835,0.99206,0.92912,0.38836,0.27491,0.73448,0.000121808,0.000121808,0.000121808
464,12085.4,0.63398,0.64871,1.09985,0.99378,0.98239,0.992,0.9292,0.38844,0.27533,0.73481,0.000118979,0.000118979,0.000118979
465,12110.7,0.63382,0.64689,1.09855,0.99382,0.98273,0.99202,0.92912,0.38778,0.27575,0.73419,0.000116149,0.000116149,0.000116149
466,12136.1,0.64682,0.65047,1.10428,0.99473,0.98314,0.99211,0.92996,0.38711,0.27566,0.7338,0.00011332,0.00011332,0.00011332
467,12161.4,0.62759,0.63907,1.09382,0.99402,0.9829,0.99209,0.92964,0.38805,0.27433,0.73426,0.00011049,0.00011049,0.00011049
468,12187.3,0.63362,0.63428,1.10385,0.99379,0.98332,0.99211,0.92993,0.38784,0.27328,0.73383,0.000107661,0.000107661,0.000107661
469,12213.1,0.64121,0.63777,1.10103,0.99399,0.98244,0.9922,0.93157,0.38468,0.27219,0.73193,0.000104831,0.000104831,0.000104831
470,12238.9,0.63471,0.65289,1.08572,0.99402,0.98157,0.99219,0.9315,0.38464,0.27217,0.732,0.000102002,0.000102002,0.000102002
471,12264.6,0.62199,0.63029,1.09985,0.99332,0.98285,0.99221,0.93122,0.384,0.27028,0.73141,9.91726e-05,9.91726e-05,9.91726e-05
472,12290.6,0.62655,0.62752,1.09959,0.99314,0.98254,0.99217,0.93191,0.38375,0.26955,0.73109,9.63432e-05,9.63432e-05,9.63432e-05
473,12315.9,0.62971,0.62502,1.08928,0.99133,0.98424,0.99216,0.92985,0.38367,0.2714,0.73096,9.35138e-05,9.35138e-05,9.35138e-05
474,12342,0.62854,0.64938,1.09594,0.99163,0.98488,0.99218,0.93182,0.38264,0.27073,0.73022,9.06843e-05,9.06843e-05,9.06843e-05
475,12367.2,0.64292,0.6429,1.09856,0.99233,0.9842,0.99215,0.93221,0.38314,0.26986,0.72999,8.78549e-05,8.78549e-05,8.78549e-05
476,12392.9,0.62577,0.62936,1.09889,0.99305,0.98382,0.99212,0.93134,0.38208,0.27039,0.72934,8.50255e-05,8.50255e-05,8.50255e-05
477,12418.5,0.62485,0.62704,1.09734,0.99175,0.98416,0.99214,0.93214,0.38194,0.26923,0.72957,8.21961e-05,8.21961e-05,8.21961e-05
478,12443.8,0.61828,0.62201,1.09575,0.99156,0.98557,0.99208,0.93171,0.38216,0.26832,0.72985,7.93667e-05,7.93667e-05,7.93667e-05
479,12469.1,0.62743,0.6211,1.09322,0.99371,0.98466,0.99205,0.9322,0.3816,0.26805,0.72977,7.65372e-05,7.65372e-05,7.65372e-05
480,12495.2,0.63732,0.64287,1.10248,0.99199,0.9848,0.99198,0.9317,0.38107,0.26826,0.72912,7.37078e-05,7.37078e-05,7.37078e-05
481,12521,0.62597,0.61463,1.08729,0.99232,0.98443,0.99198,0.93097,0.381,0.26797,0.72911,7.08784e-05,7.08784e-05,7.08784e-05
482,12546.1,0.61911,0.62282,1.09274,0.99184,0.98557,0.99198,0.93031,0.37966,0.26705,0.72814,6.8049e-05,6.8049e-05,6.8049e-05
483,12571.7,0.61938,0.61118,1.08185,0.99329,0.98463,0.99199,0.93247,0.37832,0.26599,0.72782,6.52196e-05,6.52196e-05,6.52196e-05
484,12596.5,0.61708,0.60587,1.09042,0.99348,0.98521,0.99203,0.93251,0.37765,0.26566,0.72768,6.23901e-05,6.23901e-05,6.23901e-05
485,12621.8,0.63036,0.64881,1.09412,0.99373,0.98557,0.99201,0.93144,0.37848,0.26583,0.72803,5.95607e-05,5.95607e-05,5.95607e-05
486,12647.5,0.61732,0.60203,1.0831,0.99254,0.98538,0.99197,0.93246,0.37786,0.26624,0.72785,5.67313e-05,5.67313e-05,5.67313e-05
487,12672.8,0.61513,0.6181,1.08128,0.99256,0.98507,0.99196,0.93176,0.37817,0.26663,0.72786,5.39019e-05,5.39019e-05,5.39019e-05
488,12698.7,0.62191,0.62645,1.08813,0.99292,0.98487,0.99197,0.93089,0.37748,0.26638,0.72719,5.10725e-05,5.10725e-05,5.10725e-05
489,12724.5,0.62188,0.6251,1.09067,0.99246,0.98546,0.992,0.93237,0.37627,0.26569,0.72663,4.8243e-05,4.8243e-05,4.8243e-05
490,12750.5,0.61068,0.60454,1.08638,0.99125,0.98551,0.99203,0.93195,0.37498,0.26515,0.72593,4.54136e-05,4.54136e-05,4.54136e-05
491,12811,0.6702,0.59794,1.16903,0.99183,0.98613,0.99173,0.93036,0.37193,0.2653,0.72181,4.25842e-05,4.25842e-05,4.25842e-05
492,12834.3,0.61063,0.52442,1.09982,0.99068,0.98635,0.9914,0.92899,0.37412,0.26855,0.72152,3.97548e-05,3.97548e-05,3.97548e-05
493,12858.3,0.63046,0.52796,1.12818,0.98956,0.98675,0.99127,0.92735,0.37594,0.27104,0.72255,3.69254e-05,3.69254e-05,3.69254e-05
494,12883.3,0.60129,0.48798,1.0988,0.99093,0.98567,0.99111,0.92621,0.37927,0.274,0.72445,3.40959e-05,3.40959e-05,3.40959e-05
495,12908.1,0.56705,0.47576,1.08714,0.99266,0.9846,0.9912,0.92598,0.38141,0.27553,0.72593,3.12665e-05,3.12665e-05,3.12665e-05
496,12933.3,0.59218,0.47679,1.08583,0.99211,0.98518,0.9912,0.92577,0.38173,0.27673,0.72651,2.84371e-05,2.84371e-05,2.84371e-05
497,12958.4,0.58044,0.48304,1.09236,0.99189,0.98598,0.99139,0.92514,0.38173,0.27688,0.72672,2.56077e-05,2.56077e-05,2.56077e-05
498,12983.7,0.58538,0.46118,1.08135,0.99249,0.98554,0.99126,0.92597,0.38042,0.27613,0.72614,2.27783e-05,2.27783e-05,2.27783e-05
499,13008.8,0.57187,0.48044,1.07917,0.99192,0.98599,0.99129,0.92532,0.38056,0.27569,0.72638,1.99488e-05,1.99488e-05,1.99488e-05
500,13034,0.56031,0.45485,1.06736,0.99176,0.98637,0.99131,0.92454,0.37978,0.2758,0.72608,1.71194e-05,1.71194e-05,1.71194e-05
