epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
371,4468.23,0.86315,0.92779,1.24736,0.92189,0.7411,0.84393,0.62002,1.07922,0.89622,1.42797,0.0081685,0.0081685,0.0081685
372,4480.88,0.87285,0.88849,1.23752,0.87935,0.76116,0.83787,0.61577,1.07423,0.90283,1.44318,0.00816355,0.00816355,0.00816355
373,4493.28,0.84354,0.91018,1.22828,0.88341,0.76584,0.84256,0.62277,1.0752,0.9305,1.44928,0.0081586,0.0081586,0.0081586
374,4504.98,0.87794,0.86781,1.24445,0.87088,0.7801,0.84425,0.62583,1.05664,0.88187,1.42508,0.00815365,0.00815365,0.00815365
375,4516.74,0.88651,0.93774,1.26649,0.85959,0.78147,0.84528,0.62482,1.07243,0.90079,1.44642,0.0081487,0.0081487,0.0081487
376,4528.47,0.86777,0.90324,1.25352,0.89525,0.755,0.84652,0.62872,1.06601,0.883,1.43656,0.00814375,0.00814375,0.00814375
377,4540.77,0.86068,0.89717,1.238,0.86553,0.76113,0.84277,0.6274,1.06262,0.91856,1.42758,0.0081388,0.0081388,0.0081388
378,4553.58,0.85963,0.8919,1.25136,0.89348,0.75701,0.84973,0.6287,1.06442,0.88626,1.44294,0.00813385,0.00813385,0.00813385
379,4566.07,0.8447,0.88938,1.23113,0.86044,0.7806,0.84148,0.62355,1.0677,0.88398,1.45132,0.0081289,0.0081289,0.0081289
380,4577.91,0.83943,0.8726,1.23178,0.8627,0.78758,0.84223,0.62801,1.03311,0.86243,1.42122,0.00812395,0.00812395,0.00812395
381,4589.68,0.88105,0.94979,1.25008,0.90841,0.75674,0.8383,0.62754,1.05603,0.86337,1.44105,0.008119,0.008119,0.008119
382,4601.42,0.85389,0.87263,1.23397,0.9179,0.74878,0.84672,0.62834,1.07314,0.86753,1.45565,0.00811405,0.00811405,0.00811405
383,4613.94,0.8528,0.87749,1.2273,0.89851,0.7577,0.84951,0.6202,1.07293,0.86625,1.45079,0.0081091,0.0081091,0.0081091
384,4626.2,0.87321,0.87477,1.23615,0.86728,0.79209,0.85268,0.63243,1.05627,0.86134,1.42922,0.00810415,0.00810415,0.00810415
385,4637.97,0.8459,0.89013,1.22106,0.89294,0.78482,0.85163,0.63131,1.03085,0.86416,1.41007,0.0080992,0.0080992,0.0080992
386,4649.67,0.83868,0.91133,1.22739,0.85668,0.76916,0.8418,0.62715,1.01892,0.85539,1.39932,0.00809425,0.00809425,0.00809425
387,4661.47,0.83032,0.98372,1.20384,0.86839,0.74075,0.83794,0.62539,1.04596,0.87965,1.41556,0.0080893,0.0080893,0.0080893
388,4673.33,0.84552,0.84543,1.22565,0.88273,0.75275,0.83928,0.62895,1.05426,0.86517,1.43107,0.00808435,0.00808435,0.00808435
389,4684.99,0.85384,0.86579,1.23416,0.86936,0.77642,0.84614,0.64335,1.03787,0.86882,1.4178,0.0080794,0.0080794,0.0080794
390,4697.09,0.83624,0.83571,1.22211,0.83937,0.7991,0.84875,0.64207,1.04545,0.83802,1.42298,0.00807445,0.00807445,0.00807445
391,4709.98,0.8476,0.89147,1.22283,0.85058,0.78489,0.85025,0.63756,1.03751,0.83641,1.41303,0.0080695,0.0080695,0.0080695
392,4722.12,0.86809,0.95444,1.24145,0.89559,0.76219,0.84256,0.63579,1.02277,0.85884,1.40085,0.00806455,0.00806455,0.00806455
393,4733.92,0.86876,0.97304,1.25474,0.89458,0.76584,0.83832,0.62692,1.04451,0.89062,1.44082,0.0080596,0.0080596,0.0080596
394,4745.61,0.82659,0.85989,1.2237,0.89328,0.76103,0.84084,0.62631,1.01322,0.87393,1.41455,0.00805465,0.00805465,0.00805465
395,4757.85,0.85113,0.9261,1.24337,0.88513,0.7529,0.84043,0.62975,0.99599,0.8519,1.3954,0.0080497,0.0080497,0.0080497
396,4770.67,0.86823,0.87641,1.2395,0.88722,0.75652,0.84072,0.63608,1.01128,0.84816,1.42425,0.00804475,0.00804475,0.00804475
397,4782.7,0.83246,0.82669,1.22025,0.86031,0.76359,0.8387,0.63723,1.02369,0.86895,1.43325,0.0080398,0.0080398,0.0080398
398,4794.44,0.84762,0.85931,1.23651,0.82453,0.79884,0.84545,0.63506,1.04051,0.87318,1.43592,0.00803485,0.00803485,0.00803485
399,4806.23,0.83697,0.91977,1.21761,0.82429,0.7792,0.84738,0.63935,1.01211,0.90165,1.39925,0.0080299,0.0080299,0.0080299
400,4818.63,0.83611,0.82821,1.2191,0.84885,0.77728,0.83706,0.63299,1.0226,0.93045,1.40057,0.00802495,0.00802495,0.00802495
401,4831.16,0.86627,0.90557,1.25394,0.85376,0.7985,0.83347,0.62546,1.03806,0.88924,1.41477,0.00802,0.00802,0.00802
402,4843.62,0.85625,0.83382,1.23413,0.87448,0.77854,0.83723,0.62578,1.02982,0.86186,1.41818,0.00801505,0.00801505,0.00801505
403,4855.43,0.81566,0.82932,1.19887,0.893,0.76681,0.84321,0.63372,1.02864,0.8444,1.41372,0.0080101,0.0080101,0.0080101
404,4867.01,0.83327,0.8789,1.21953,0.89021,0.75971,0.84516,0.64205,1.03743,0.85357,1.41706,0.00800515,0.00800515,0.00800515
405,4878.59,0.81916,0.83042,1.20255,0.91235,0.75089,0.84346,0.64257,1.04072,0.85568,1.42482,0.0080002,0.0080002,0.0080002
406,4890.52,0.84728,0.88396,1.23125,0.89471,0.76315,0.84326,0.64305,1.02182,0.84477,1.40952,0.00799525,0.00799525,0.00799525
407,4902.44,0.84425,0.86179,1.22202,0.89509,0.76423,0.84274,0.64112,1.02644,0.85443,1.40532,0.0079903,0.0079903,0.0079903
408,4914.43,0.83251,0.87211,1.22424,0.88486,0.75917,0.8459,0.64318,1.00527,0.85193,1.3809,0.00798535,0.00798535,0.00798535
409,4926.23,0.8247,0.86385,1.21324,0.85359,0.77142,0.84375,0.6377,1.0176,0.84728,1.40118,0.0079804,0.0079804,0.0079804
410,4938.31,0.84073,0.83407,1.21181,0.89159,0.77238,0.84663,0.63714,1.04313,0.86996,1.44824,0.00797545,0.00797545,0.00797545
411,4950.93,0.81686,0.81802,1.20347,0.93156,0.75795,0.84844,0.64278,1.02686,0.86959,1.41578,0.0079705,0.0079705,0.0079705
412,4963.57,0.86628,0.93127,1.2481,0.88105,0.79082,0.84977,0.63426,1.05388,0.8573,1.43502,0.00796555,0.00796555,0.00796555
413,4975.55,0.86563,0.90222,1.24178,0.8786,0.80048,0.85333,0.64407,1.05063,0.82803,1.42167,0.0079606,0.0079606,0.0079606
414,4987.44,0.83414,0.83535,1.21907,0.8725,0.78697,0.84823,0.64014,1.03787,0.83086,1.42694,0.00795565,0.00795565,0.00795565
415,4999.38,0.85214,0.91862,1.25149,0.87998,0.77724,0.85349,0.63893,1.03852,0.83231,1.43589,0.0079507,0.0079507,0.0079507
416,5011.88,0.84191,0.91969,1.2329,0.88034,0.78932,0.85971,0.64308,1.03823,0.84813,1.44611,0.00794575,0.00794575,0.00794575
417,5024.56,0.83613,0.86214,1.22199,0.89038,0.77517,0.85153,0.63969,1.02927,0.85106,1.43026,0.0079408,0.0079408,0.0079408
418,5036.57,0.81922,0.84795,1.20934,0.8596,0.77676,0.8431,0.64191,1.03775,0.85851,1.4428,0.00793585,0.00793585,0.00793585
419,5048.34,0.81389,0.8389,1.20484,0.89777,0.7528,0.83745,0.63926,1.02809,0.86349,1.43366,0.0079309,0.0079309,0.0079309
420,5059.97,0.80413,0.83164,1.19811,0.87841,0.75093,0.83699,0.63749,1.01292,0.84823,1.41732,0.00792595,0.00792595,0.00792595
421,5072.4,0.84658,0.85647,1.22867,0.89277,0.75092,0.83985,0.6266,1.02895,0.84844,1.42232,0.007921,0.007921,0.007921
422,5085.06,0.83129,0.81186,1.2054,0.86826,0.77699,0.84414,0.63552,1.0205,0.84551,1.41946,0.00791605,0.00791605,0.00791605
423,5097.68,0.81235,0.82017,1.19409,0.91372,0.75022,0.8418,0.63923,1.02503,0.85405,1.42527,0.0079111,0.0079111,0.0079111
424,5109.57,0.8015,0.80448,1.17975,0.89497,0.76342,0.84808,0.64483,1.01121,0.85076,1.4079,0.00790615,0.00790615,0.00790615
425,5121.3,0.80182,0.9473,1.17825,0.851,0.78861,0.84473,0.64808,1.02779,0.88024,1.43656,0.0079012,0.0079012,0.0079012
426,5133.18,0.82192,0.84307,1.19698,0.91398,0.75002,0.84887,0.64818,1.03117,0.8404,1.45616,0.00789625,0.00789625,0.00789625
427,5144.9,0.82276,0.82233,1.21423,0.87725,0.78305,0.84386,0.64826,1.02763,0.85193,1.43161,0.0078913,0.0078913,0.0078913
428,5156.61,0.83205,0.88713,1.22567,0.88364,0.78527,0.8501,0.64786,1.00177,0.84205,1.40267,0.00788635,0.00788635,0.00788635
429,5168.7,0.79576,0.83199,1.19167,0.89669,0.77513,0.85706,0.65453,1.00823,0.84147,1.42468,0.0078814,0.0078814,0.0078814
430,5181.24,0.81412,0.86052,1.19216,0.89451,0.76931,0.85935,0.65505,0.99605,0.85586,1.40609,0.00787645,0.00787645,0.00787645
431,5193.54,0.80446,0.82401,1.19893,0.88068,0.76721,0.85372,0.65203,0.98669,0.83263,1.38031,0.0078715,0.0078715,0.0078715
432,5205.38,0.80302,0.79956,1.18178,0.8846,0.76318,0.84625,0.65532,1.00886,0.84718,1.38781,0.00786655,0.00786655,0.00786655
433,5217.08,0.81742,0.85086,1.20822,0.89059,0.78138,0.85028,0.65051,1.0132,0.84516,1.40367,0.0078616,0.0078616,0.0078616
434,5229.49,0.7968,0.81409,1.19373,0.91179,0.77856,0.85164,0.64124,1.00956,0.85165,1.41172,0.00785665,0.00785665,0.00785665
435,5242.3,0.77242,0.76519,1.17564,0.8773,0.79254,0.85053,0.63615,1.01427,0.87154,1.41651,0.0078517,0.0078517,0.0078517
436,5255.18,0.86287,0.84915,1.22731,0.892,0.77263,0.84189,0.62742,1.01221,0.87572,1.42289,0.00784675,0.00784675,0.00784675
437,5267.41,0.79143,0.93738,1.17398,0.91309,0.77218,0.8497,0.63889,1.01213,0.85675,1.42783,0.0078418,0.0078418,0.0078418
438,5279.07,0.80415,0.79615,1.19076,0.90133,0.75916,0.84986,0.63672,1.01076,0.86468,1.42258,0.00783685,0.00783685,0.00783685
439,5291.86,0.80126,0.86314,1.19235,0.87075,0.79167,0.85561,0.6476,1.02225,0.85666,1.42618,0.0078319,0.0078319,0.0078319
440,5304.44,0.78659,0.81405,1.18199,0.91763,0.7642,0.85796,0.6464,1.01678,0.86218,1.41798,0.00782695,0.00782695,0.00782695
441,5316.62,0.81246,0.84188,1.21377,0.89081,0.78944,0.85695,0.65283,1.01408,0.85416,1.4092,0.007822,0.007822,0.007822
442,5328.36,0.81915,0.81534,1.22809,0.89829,0.78191,0.85356,0.64496,1.01912,0.84005,1.41229,0.00781705,0.00781705,0.00781705
443,5340.23,0.83053,0.83386,1.20202,0.84168,0.80555,0.85608,0.64177,1.00761,0.84035,1.39891,0.0078121,0.0078121,0.0078121
444,5352.07,0.79224,0.79527,1.17761,0.901,0.76032,0.85408,0.64733,1.00583,0.84918,1.39507,0.00780715,0.00780715,0.00780715
445,5363.69,0.80227,0.83767,1.1969,0.88986,0.77308,0.84957,0.64632,0.99607,0.84477,1.38562,0.0078022,0.0078022,0.0078022
446,5375.55,0.79387,0.80623,1.19242,0.91381,0.76911,0.8487,0.65237,0.99671,0.83617,1.39099,0.00779725,0.00779725,0.00779725
447,5387.66,0.78556,0.79982,1.1694,0.91292,0.77335,0.8479,0.64542,0.99477,0.85533,1.40196,0.0077923,0.0077923,0.0077923
448,5400.49,0.81905,0.82113,1.20743,0.93015,0.75577,0.85126,0.6439,1.00113,0.81497,1.40176,0.00778735,0.00778735,0.00778735
449,5412.86,0.84316,0.89025,1.23817,0.91604,0.75561,0.8498,0.6495,1.0056,0.83883,1.40393,0.0077824,0.0077824,0.0077824
450,5424.67,0.79355,0.82715,1.18548,0.87246,0.78522,0.84083,0.64408,1.01017,0.85172,1.39912,0.00777745,0.00777745,0.00777745
451,5436.38,0.80324,0.8591,1.1812,0.87038,0.79105,0.84523,0.64538,0.9986,0.86003,1.37577,0.0077725,0.0077725,0.0077725
452,5448.33,0.82259,0.84154,1.19766,0.86064,0.79531,0.85277,0.65142,0.97312,0.82302,1.34973,0.00776755,0.00776755,0.00776755
453,5460.77,0.78834,0.87616,1.18462,0.88409,0.77709,0.84939,0.65471,0.96122,0.82957,1.34228,0.0077626,0.0077626,0.0077626
454,5473.28,0.80437,0.86218,1.18728,0.84328,0.79753,0.84597,0.64671,0.95715,0.82068,1.33831,0.00775765,0.00775765,0.00775765
455,5485.14,0.78907,0.79809,1.17778,0.8613,0.79587,0.85951,0.65186,0.97259,0.80654,1.35349,0.0077527,0.0077527,0.0077527
456,5496.91,0.7775,0.7836,1.17482,0.87325,0.78742,0.85112,0.65229,1.00028,0.816,1.39304,0.00774775,0.00774775,0.00774775
457,5508.73,0.81599,0.79095,1.18525,0.91743,0.77107,0.84959,0.65011,0.99882,0.80633,1.39534,0.0077428,0.0077428,0.0077428
458,5521.12,0.79097,0.80941,1.19513,0.92162,0.77276,0.84439,0.64832,0.99636,0.81433,1.38012,0.00773785,0.00773785,0.00773785
459,5533.97,0.79373,0.82629,1.18979,0.92423,0.77416,0.84769,0.64824,0.99988,0.79609,1.38812,0.0077329,0.0077329,0.0077329
460,5546.6,0.7927,0.79005,1.17831,0.8972,0.80241,0.85112,0.65148,1.00823,0.79868,1.40988,0.00772795,0.00772795,0.00772795
461,5558.76,0.78106,0.80213,1.17185,0.86959,0.79742,0.8463,0.65358,1.00824,0.79456,1.41202,0.007723,0.007723,0.007723
462,5570.61,0.78583,0.79035,1.18151,0.88914,0.7846,0.85214,0.66093,1.01102,0.79417,1.42627,0.00771805,0.00771805,0.00771805
463,5582.5,0.80511,0.78297,1.20646,0.89443,0.77025,0.85593,0.6603,0.99064,0.81377,1.40632,0.0077131,0.0077131,0.0077131
464,5594.24,0.79467,0.82785,1.19575,0.86835,0.78149,0.86185,0.66221,0.97548,0.79105,1.38504,0.00770815,0.00770815,0.00770815
465,5605.98,0.78623,0.7993,1.17648,0.88896,0.77133,0.85546,0.65257,0.97774,0.80639,1.38783,0.0077032,0.0077032,0.0077032
466,5617.81,0.77923,0.79292,1.17111,0.89687,0.76666,0.85098,0.66041,0.97856,0.80718,1.39016,0.00769825,0.00769825,0.00769825
467,5630.14,0.83307,0.88983,1.22448,0.89414,0.77779,0.84942,0.65198,0.9816,0.81873,1.3843,0.0076933,0.0076933,0.0076933
468,5642.9,0.79823,0.79481,1.17847,0.8811,0.79192,0.85298,0.65525,0.97384,0.82464,1.37829,0.00768835,0.00768835,0.00768835
469,5655.53,0.77059,0.80369,1.17781,0.89358,0.77765,0.85237,0.65321,0.97095,0.82297,1.3742,0.0076834,0.0076834,0.0076834
470,5667.26,0.78619,0.78941,1.18366,0.89821,0.76485,0.85571,0.65201,0.97101,0.82236,1.37247,0.00767845,0.00767845,0.00767845
471,5678.97,0.78379,0.78225,1.16512,0.86771,0.76465,0.85627,0.65525,0.9912,0.82667,1.38933,0.0076735,0.0076735,0.0076735
472,5690.82,0.79767,0.76994,1.18554,0.93156,0.74093,0.85886,0.6566,0.98923,0.80527,1.40543,0.00766855,0.00766855,0.00766855
473,5703.2,0.8078,0.8097,1.19546,0.90312,0.7671,0.85928,0.66288,1.00068,0.79452,1.41729,0.0076636,0.0076636,0.0076636
474,5715.84,0.78425,0.79322,1.1795,0.89236,0.78106,0.85669,0.65455,0.99219,0.77536,1.40516,0.00765865,0.00765865,0.00765865
475,5728.27,0.78761,0.78933,1.17398,0.89673,0.77984,0.85389,0.64967,0.99768,0.79865,1.40654,0.0076537,0.0076537,0.0076537
476,5740.02,0.80711,0.82977,1.19173,0.90286,0.78007,0.85529,0.64483,1.00326,0.79248,1.40257,0.00764875,0.00764875,0.00764875
477,5751.76,0.81953,0.86967,1.19618,0.88649,0.77048,0.8586,0.646,0.98491,0.81057,1.39009,0.0076438,0.0076438,0.0076438
478,5763.52,0.80006,0.8329,1.20407,0.90665,0.76683,0.86045,0.65297,0.95472,0.79884,1.3627,0.00763885,0.00763885,0.00763885
479,5776.12,0.78916,0.81462,1.19709,0.9157,0.76531,0.86469,0.65521,0.96685,0.79325,1.37768,0.0076339,0.0076339,0.0076339
480,5788.64,0.783,0.77714,1.18814,0.90068,0.75275,0.86161,0.65998,0.96651,0.78675,1.36656,0.00762895,0.00762895,0.00762895
481,5801.09,0.7964,0.78194,1.17578,0.87085,0.78723,0.86624,0.66032,0.96035,0.77521,1.36175,0.007624,0.007624,0.007624
482,5813.49,0.79611,0.83014,1.18712,0.91075,0.76098,0.85916,0.65551,0.96809,0.77587,1.37431,0.00761905,0.00761905,0.00761905
483,5825.94,0.77607,0.76972,1.15909,0.92482,0.75986,0.86069,0.65857,0.96829,0.78227,1.38068,0.0076141,0.0076141,0.0076141
484,5838.07,0.77426,0.78412,1.17502,0.91104,0.74883,0.86146,0.66355,0.95365,0.79196,1.36217,0.00760915,0.00760915,0.00760915
485,5850.26,0.77621,0.77036,1.16122,0.89903,0.75285,0.86269,0.6679,0.96496,0.78817,1.37627,0.0076042,0.0076042,0.0076042
486,5863.02,0.77176,0.77486,1.1793,0.90152,0.77263,0.8586,0.66357,0.96031,0.81326,1.37414,0.00759925,0.00759925,0.00759925
487,5875.71,0.78474,0.79708,1.19069,0.89637,0.77785,0.86083,0.67055,0.95367,0.79109,1.37664,0.0075943,0.0075943,0.0075943
488,5887.7,0.79005,0.76674,1.18192,0.90744,0.77102,0.86056,0.66842,0.95386,0.77666,1.36865,0.00758935,0.00758935,0.00758935
489,5899.57,0.75851,0.76079,1.14744,0.85883,0.7976,0.85827,0.66657,0.93874,0.76994,1.34709,0.0075844,0.0075844,0.0075844
490,5911.26,0.76469,0.75851,1.16033,0.85914,0.79662,0.85244,0.65866,0.9369,0.76871,1.35344,0.00757945,0.00757945,0.00757945
491,5923.75,0.78725,0.82885,1.21011,0.88973,0.77126,0.85472,0.65865,0.92852,0.77499,1.34742,0.0075745,0.0075745,0.0075745
492,5936.17,0.77684,0.75599,1.18152,0.88742,0.76896,0.85818,0.66084,0.9555,0.79371,1.38464,0.00756955,0.00756955,0.00756955
493,5947.92,0.752,0.74945,1.1545,0.91222,0.76093,0.85451,0.66296,0.9571,0.7769,1.3873,0.0075646,0.0075646,0.0075646
494,5959.66,0.78937,0.78053,1.17051,0.85679,0.79326,0.85635,0.66085,0.9508,0.76676,1.39887,0.00755965,0.00755965,0.00755965
495,5971.38,0.74712,0.74535,1.15827,0.8614,0.7856,0.85399,0.66356,0.97051,0.78323,1.41448,0.0075547,0.0075547,0.0075547
496,5983.88,0.74797,0.74172,1.15167,0.90992,0.75737,0.85311,0.65454,0.98112,0.81186,1.40636,0.00754975,0.00754975,0.00754975
497,5996.36,0.77014,0.79012,1.16383,0.87401,0.78462,0.85554,0.65537,0.9879,0.82301,1.40315,0.0075448,0.0075448,0.0075448
498,6008.95,0.76709,0.75466,1.15634,0.90216,0.76653,0.85514,0.65767,0.98398,0.78221,1.41114,0.00753985,0.00753985,0.00753985
499,6021.23,0.75763,0.79999,1.15802,0.91473,0.76138,0.8579,0.65857,0.97535,0.77095,1.39945,0.0075349,0.0075349,0.0075349
500,6032.97,0.76459,0.77674,1.16831,0.93032,0.76414,0.85961,0.66029,0.98194,0.77403,1.3932,0.00752995,0.00752995,0.00752995
501,6044.7,0.75281,0.76745,1.16397,0.90714,0.77905,0.86203,0.65908,0.97549,0.77847,1.3867,0.007525,0.007525,0.007525
502,6056.5,0.74797,0.74869,1.16258,0.88749,0.79943,0.86602,0.66511,0.98266,0.77745,1.39947,0.00752005,0.00752005,0.00752005
503,6069.16,0.76356,0.74886,1.16536,0.89045,0.79405,0.86402,0.6683,0.97548,0.78695,1.38772,0.0075151,0.0075151,0.0075151
504,6081.89,0.79581,0.77973,1.17903,0.8696,0.80548,0.85545,0.66649,0.97951,0.80594,1.38826,0.00751015,0.00751015,0.00751015
505,6093.81,0.74433,0.76892,1.15383,0.88144,0.79467,0.85246,0.65939,0.97128,0.80528,1.37727,0.0075052,0.0075052,0.0075052
506,6105.47,0.73387,0.88375,1.13224,0.89575,0.7792,0.85221,0.65745,0.97145,0.80018,1.38603,0.00750025,0.00750025,0.00750025
507,6117.36,0.74743,0.762,1.1484,0.88922,0.77778,0.84763,0.66113,0.97505,0.80453,1.39197,0.0074953,0.0074953,0.0074953
508,6129.39,0.75064,0.75903,1.15425,0.85033,0.79892,0.85625,0.66542,0.96139,0.79362,1.37718,0.00749035,0.00749035,0.00749035
509,6141.85,0.76783,0.75771,1.15811,0.88927,0.767,0.8614,0.66263,0.971,0.79085,1.38897,0.0074854,0.0074854,0.0074854
510,6153.94,0.76339,0.7889,1.17114,0.87575,0.78426,0.85886,0.66927,0.97337,0.78379,1.38966,0.00748045,0.00748045,0.00748045
511,6165.8,0.76994,0.77017,1.16538,0.87365,0.79968,0.85946,0.66329,0.97572,0.77424,1.39332,0.0074755,0.0074755,0.0074755
512,6177.75,0.75994,0.82335,1.15783,0.88159,0.79953,0.8619,0.6658,0.96932,0.7616,1.38904,0.00747055,0.00747055,0.00747055
513,6189.9,0.78474,0.81282,1.18289,0.86351,0.81432,0.85649,0.66492,0.97593,0.77528,1.39266,0.0074656,0.0074656,0.0074656
514,6202.56,0.76969,0.83314,1.17535,0.89669,0.7991,0.85787,0.6601,0.98332,0.7876,1.39052,0.00746065,0.00746065,0.00746065
515,6215.19,0.78443,0.78568,1.18517,0.92428,0.76424,0.85625,0.66661,0.96924,0.78921,1.37394,0.0074557,0.0074557,0.0074557
516,6227.48,0.8045,0.88662,1.20326,0.89501,0.78718,0.85393,0.6616,0.97496,0.80884,1.37394,0.00745075,0.00745075,0.00745075
517,6239.68,0.75146,0.76137,1.15008,0.90971,0.76958,0.85078,0.6533,0.99136,0.81824,1.38555,0.0074458,0.0074458,0.0074458
518,6251.37,0.75911,0.75179,1.17089,0.88799,0.80154,0.84965,0.65256,1.00177,0.81266,1.39828,0.00744085,0.00744085,0.00744085
519,6263.97,0.74727,0.76584,1.15865,0.88498,0.79776,0.84763,0.65823,0.97667,0.79663,1.3782,0.0074359,0.0074359,0.0074359
520,6276.64,0.75076,0.74505,1.14338,0.89169,0.79175,0.8525,0.66001,0.9771,0.79891,1.38852,0.00743095,0.00743095,0.00743095
521,6289.05,0.73785,0.71252,1.14134,0.89156,0.80504,0.85787,0.66283,0.99035,0.80318,1.40892,0.007426,0.007426,0.007426
522,6300.87,0.74567,0.78908,1.15251,0.88364,0.80202,0.86197,0.65973,0.97932,0.78937,1.4025,0.00742105,0.00742105,0.00742105
523,6312.56,0.75606,0.77096,1.14976,0.88029,0.81158,0.86164,0.65861,0.96244,0.77814,1.38179,0.0074161,0.0074161,0.0074161
524,6324.57,0.74122,0.79059,1.13193,0.87786,0.80756,0.85692,0.65454,0.96825,0.79717,1.38452,0.00741115,0.00741115,0.00741115
525,6337.64,0.74573,0.78158,1.16411,0.88377,0.80322,0.85356,0.65712,0.97422,0.77878,1.3882,0.0074062,0.0074062,0.0074062
526,6349.75,0.74156,0.76192,1.14452,0.86776,0.81041,0.85712,0.65417,0.97482,0.78248,1.39155,0.00740125,0.00740125,0.00740125
527,6361.51,0.74983,0.73087,1.14039,0.87126,0.80331,0.85618,0.653,0.97324,0.78603,1.39024,0.0073963,0.0073963,0.0073963
528,6373.59,0.74843,0.74293,1.15434,0.87141,0.81363,0.85597,0.65632,0.95399,0.77489,1.38574,0.00739135,0.00739135,0.00739135
529,6385.48,0.73747,0.78413,1.13261,0.8742,0.81045,0.85544,0.65557,0.96422,0.78794,1.39311,0.0073864,0.0073864,0.0073864
530,6398.29,0.77855,0.76669,1.17313,0.87691,0.81535,0.8564,0.66341,0.95301,0.76425,1.38878,0.00738145,0.00738145,0.00738145
531,6411.41,0.75357,0.73723,1.16235,0.86948,0.81954,0.85751,0.65913,0.9547,0.75513,1.39052,0.0073765,0.0073765,0.0073765
532,6423.33,0.75298,0.75823,1.16169,0.87462,0.81971,0.85968,0.66206,0.95636,0.74321,1.38878,0.00737155,0.00737155,0.00737155
533,6435,0.77337,0.74998,1.17345,0.86599,0.81951,0.86036,0.66417,0.95314,0.75597,1.37947,0.0073666,0.0073666,0.0073666
534,6446.95,0.73093,0.7387,1.13737,0.88611,0.8054,0.86105,0.66604,0.96228,0.75926,1.37623,0.00736165,0.00736165,0.00736165
535,6459.56,0.74906,0.79329,1.15767,0.87912,0.82985,0.8611,0.66077,0.96007,0.73774,1.37968,0.0073567,0.0073567,0.0073567
536,6472.22,0.75264,0.74441,1.13969,0.87279,0.82204,0.86704,0.66281,0.95446,0.7375,1.37318,0.00735175,0.00735175,0.00735175
537,6484.32,0.75044,0.74197,1.17254,0.87048,0.82789,0.86429,0.66899,0.95311,0.7309,1.36583,0.0073468,0.0073468,0.0073468
538,6496.2,0.74763,0.75134,1.15432,0.87293,0.82843,0.8637,0.66658,0.96058,0.74661,1.36482,0.00734185,0.00734185,0.00734185
539,6508.05,0.76451,0.80658,1.17167,0.88234,0.82202,0.8636,0.66644,0.95129,0.75229,1.3579,0.0073369,0.0073369,0.0073369
540,6520.28,0.74683,0.75175,1.14968,0.88599,0.81116,0.86576,0.66512,0.96109,0.74826,1.36955,0.00733195,0.00733195,0.00733195
541,6532.8,0.74169,0.72216,1.14466,0.86607,0.82686,0.8646,0.66405,0.97666,0.74835,1.38997,0.007327,0.007327,0.007327
542,6545.28,0.73575,0.73143,1.13712,0.85815,0.82803,0.85776,0.66538,0.97164,0.76099,1.38739,0.00732205,0.00732205,0.00732205
543,6557.9,0.76158,0.73695,1.1736,0.8784,0.79963,0.86385,0.67196,0.96933,0.75624,1.3896,0.0073171,0.0073171,0.0073171
544,6569.68,0.75196,0.73958,1.14846,0.8868,0.79716,0.85873,0.66827,0.97537,0.74955,1.39501,0.00731215,0.00731215,0.00731215
545,6581.43,0.72802,0.71434,1.14818,0.87048,0.8137,0.86229,0.66609,0.97846,0.7446,1.39848,0.0073072,0.0073072,0.0073072
546,6593.06,0.73717,0.73774,1.14174,0.87938,0.81265,0.86254,0.6699,0.97591,0.74667,1.39565,0.00730225,0.00730225,0.00730225
547,6605.72,0.74177,0.75296,1.14412,0.90598,0.79742,0.85896,0.666,0.97487,0.73254,1.40226,0.0072973,0.0072973,0.0072973
548,6618.53,0.74435,0.71704,1.13972,0.89382,0.80354,0.85932,0.66792,0.97354,0.74431,1.40428,0.00729235,0.00729235,0.00729235
549,6631.3,0.73138,0.73858,1.141,0.88717,0.80567,0.86071,0.66856,0.96998,0.73441,1.40299,0.0072874,0.0072874,0.0072874
550,6643.4,0.71639,0.74447,1.12787,0.88717,0.8059,0.8601,0.66663,0.96484,0.72929,1.40385,0.00728245,0.00728245,0.00728245
551,6655.18,0.71733,0.72095,1.13846,0.89235,0.80707,0.85891,0.65714,0.97395,0.73273,1.40839,0.0072775,0.0072775,0.0072775
552,6667.13,0.71367,0.74401,1.12219,0.89656,0.79953,0.85287,0.65589,0.96971,0.73889,1.3993,0.00727255,0.00727255,0.00727255
553,6679.23,0.77314,0.73955,1.17196,0.88495,0.80871,0.85324,0.65488,0.96539,0.74506,1.39258,0.0072676,0.0072676,0.0072676
554,6692.06,0.71857,0.70624,1.14475,0.8874,0.8033,0.85265,0.65461,0.96825,0.74085,1.40419,0.00726265,0.00726265,0.00726265
555,6704.36,0.73647,0.70571,1.1327,0.88985,0.79803,0.85752,0.65912,0.96545,0.75015,1.39692,0.0072577,0.0072577,0.0072577
